GS689_rep1	GS689_rep2	GS689_rep3	PC3E_rep1	PC3E_rep2	PC3E_rep3	gene_name
ENSG00000143333.7_3	0.0706395451949267	0.0593121319456867	0.108022317746143	2.16372578987567	0.588828012885238	1.24770586965942	RGS16
ENSG00000143337.18_5	27.3141090183105	25.0503702526725	22.3084805282643	19.0138302220363	13.2298620434359	19.4101928540695	TOR1AIP1
ENSG00000143341.12_3	1.20353471268082	1.81753214558764	0.780790183697629	1.07383498975754	0.932786091106733	1.3556393730085	HMCN1
ENSG00000143344.15_3	2.45411266217918	2.64826598590036	2.06262087100275	0.652160557391082	1.66686187524559	1.1421623485197	RGL1
ENSG00000143353.12_3	43.2585680846424	42.5936543290459	45.1284266541864	60.4977877656931	62.7446399150975	55.4815334463918	LYPLAL1
ENSG00000143355.16_6	1.85954964936922	2.83039361833507	1.46737657591368	0.491661101864259	0.265434628669837	0.427548465328597	LHX9
ENSG00000143363.17_6	16.6851102713796	18.7656078315318	15.5335962896252	12.069623583869	15.4005543427349	14.1422479337122	PRUNE1
ENSG00000143365.19_5	0.0334264610183474	0.0254770213012421	0.0599608292798206	0.0736912797028657	0.507504900597647	0.101636994409571	RORC
ENSG00000143367.16_5	13.2710670608211	8.61720191421375	12.3852451395643	33.2778870130018	15.6422608784053	26.0248519459321	TUFT1
ENSG00000143368.10_4	98.5352093590638	82.0567606183976	100.741902826555	105.972906796659	81.0757084110113	103.294545910344	SF3B4
ENSG00000143369.15_4	8.15986575008416	9.42266297960733	8.163488241595	3.58120124177297	2.58279245025008	2.76102037477108	ECM1
ENSG00000143373.18_3	14.7879956525685	17.5378112213731	14.000307696819	12.9671197889949	16.6762913543573	16.5999882195915	ZNF687
ENSG00000143374.17_4	47.6428057395518	40.76472027598	42.0462336705413	46.3394213839969	45.4824442985328	46.9699491125047	TARS2
ENSG00000143375.15_5	2.63517459215802	2.05074892573217	1.63170594172684	35.0383106455542	30.0421200503587	35.8906704764315	CGN
ENSG00000143376.14_5	14.4696256655621	12.6690083173612	10.874570305352	11.8895318582972	9.90238342650624	13.1763474270721	SNX27
ENSG00000143379.12_3	30.3084666967536	29.1205110972521	23.3437706449881	29.1592727311161	28.7494359914149	28.0036484611849	SETDB1
ENSG00000143382.14_3	1.34785182801879	1.68660245927976	1.29821652923158	2.22395275564044	3.71004335706985	2.47462337777797	ADAMTSL4
ENSG00000143384.13_4	107.494254877412	117.127583563608	80.709980218364	85.2009383832983	72.5025826778718	88.9850689422755	MCL1
ENSG00000143387.13_3	3.63505722519225	3.38114263059848	3.29776809911142	1.77491019732296	2.66136662503529	2.15171080773823	CTSK
ENSG00000143390.17_4	43.3832850120853	48.4160837164354	36.437430568008	26.4249159291707	37.9235346958587	32.9069314111795	RFX5
ENSG00000143393.16_7	79.0988125193887	80.7919869128678	81.1535503025113	68.6764726364084	74.9806243371856	74.9989177899112	PI4KB
ENSG00000143398.20_5	79.097182434454	72.462344929098	65.7702307319496	66.9326243115243	64.4879869626239	67.1496970135425	PIP5K1A
ENSG00000143401.15_6	79.0279356946353	61.3208013928732	62.4621139749769	99.4006807439964	87.3576396192481	87.3237361700619	ANP32E
ENSG00000143409.15_6	11.8713131037786	16.8647029784772	10.8218951477383	3.8564923547479	4.32244892898732	4.91552929358355	MINDY1
ENSG00000143412.10_3	3.28496697721962	4.46414931189748	3.36718355370519	1.25176553471806	2.38195540725708	2.11426650603389	ANXA9
ENSG00000143416.21_6	34.5096185193921	60.2806213406353	37.6144548486102	23.3237527006678	50.6718271524349	35.6406735607223	SELENBP1
ENSG00000143418.19_4	345.523947904853	320.515547114034	309.952136850527	280.075480514714	211.7015899372	229.201325890679	CERS2
ENSG00000143420.18_3	189.469595726653	202.159777394623	191.439667021919	192.432766479147	180.498089774833	191.758690714358	ENSA
ENSG00000143429.10_6	180.447119603396	153.936871559938	184.642573370357	93.9741316222515	66.4453121687363	76.4831674069051	LSP1P4
ENSG00000143434.15_4	3.80028376164582	3.16297690818153	3.47512709410893	2.04880397040839	1.72569054080555	2.58664387417933	SEMA6C
ENSG00000143436.11_5	108.228141906729	91.3765601556017	108.868968263759	149.372379727674	127.366042829768	137.41689949734	MRPL9
ENSG00000143437.21_4	20.7358281640045	22.7702719197258	16.135846576678	15.1865170783078	13.4643744365893	17.5025823990562	ARNT
ENSG00000143442.22_7	43.936250464544	46.6546235944435	27.1539628297557	25.1927063258132	25.1253505959041	28.8104667122832	POGZ
ENSG00000143443.9_2	9.4800464980272	8.31755554859484	9.02495194627332	6.12620052380494	7.47589149925388	6.00495101575324	C1orf56
ENSG00000143450.16_7	1.9409748566392	2.40231027596382	1.85330122022902	2.87503268479988	4.88373059054013	2.51264707018266	OAZ3
ENSG00000143457.11_3	20.11872355185	33.9726683366542	17.9379157622632	17.0845916183376	19.0980823917793	20.192770937523	GOLPH3L
ENSG00000143458.12_3	7.53286705037421	6.84842600286929	5.42127400969243	6.18639886058358	3.57033191692964	5.44397246020008	GABPB2
ENSG00000143469.19_6	3.47041485350794	2.79822489137338	2.46248951748952	2.41719125195064	0.675418408719463	1.66665470536048	SYT14
ENSG00000143473.13_6	0.277262430403888	0.211300181312437	0.616572740664911	0.255460326531784	0.109807118705325	0.132270093716378	KCNH1
ENSG00000143476.18_3	52.2558287910159	33.7948569146709	41.0562656582756	45.5230053162492	22.902612837479	41.9751040005972	DTL
ENSG00000143479.17_5	15.4741400402682	13.0468096977642	14.3537421651601	4.0733770576449	2.94812129003309	4.10782028405451	DYRK3
ENSG00000143486.16_6	88.7458083160051	82.5343286978297	87.6927528929496	66.8515824550023	74.7528592855764	71.0366991133558	EIF2D
ENSG00000143493.13_4	37.8670137926914	27.9361910791079	31.8893121461851	34.7528000971246	23.4886401647276	30.5796833652718	INTS7
ENSG00000143494.15_5	4.40996689129978	3.97055988072634	3.14165519488948	3.40861217464206	2.6815364989292	2.90952415445196	VASH2
ENSG00000143498.18_3	24.2745862986626	20.4466031445423	17.969124779992	26.2235420578684	21.6640514148457	22.5086034201519	TAF1A
ENSG00000143499.14_3	49.9345291318497	32.6033731081854	47.5078559199538	91.0162049948807	64.4931917293284	77.8315947800555	SMYD2
ENSG00000143502.15_4	0.152465011918428	0.0748589509353486	1.01766164247477	2.39234174075545	0.408990863925188	1.54753007627479	SUSD4
ENSG00000143507.18_3	2.0085941231224	2.66673062207259	2.84665133215241	4.53467804514031	3.16372065359171	4.99194320902251	DUSP10
ENSG00000143512.13_3	1.45474195432821	1.06773551154271	1.32955953905639	1.30773161851665	2.88064815996066	1.94377767142076	HHIPL2
ENSG00000143514.17_4	22.9523146121548	23.5440542867001	18.2967561563199	14.4518559795561	11.8301170220717	13.9750057381385	TP53BP2
ENSG00000143515.17_4	26.4393228672687	31.0512852805618	22.572463178472	12.1756546780186	8.76456474863892	11.4683906241824	ATP8B2
ENSG00000143537.13_3	291.706470262465	314.41262572715	283.065399001735	307.170246519865	277.304547486098	328.813398530174	ADAM15
ENSG00000143543.15_4	151.782616560005	159.772296219038	181.909751878023	248.988133219366	238.758059248846	245.095688985223	JTB
ENSG00000143545.8_3	179.207736688219	203.093018811347	201.113481894953	105.41736890759	130.39710529116	128.520564755158	RAB13
ENSG00000143546.10_3	0	0	0	0.450228369849635	0.613360960628619	0.140841111362977	S100A8
ENSG00000143549.21_5	680.617375716743	570.905276793654	622.911716994265	532.697517856281	311.28257056683	448.884380561732	TPM3
ENSG00000143553.10_2	62.768521083403	74.7351039292453	72.3317104724203	48.7621330995385	65.2529405310789	57.5451446907316	SNAPIN
ENSG00000143554.14_6	15.4357392331491	13.2159421581723	13.7573550741689	8.25098681263624	9.3782634832871	6.13536763615609	SLC27A3
ENSG00000143569.19_6	159.385647633602	159.810389492345	133.57350889379	156.626832126387	114.978223006003	163.529978211554	UBAP2L
ENSG00000143570.18_5	115.793148706473	115.792467557726	122.03322710524	132.700330020185	114.339605924673	138.434753443579	SLC39A1
ENSG00000143575.14_6	149.492730467099	131.242665410365	158.927513833687	183.438244635398	244.503555258018	168.972380857282	HAX1
ENSG00000143578.16_3	19.0533804051358	20.6647766434275	17.8630219065403	13.0443150051874	22.2033369177891	14.844136916702	CREB3L4
ENSG00000143590.14_4	5.53110836735238	8.34845336810238	7.74121113287805	7.4633385157762	17.9555478436176	14.5798796122945	EFNA3
ENSG00000143612.20_3	216.63776908463	233.300558431103	212.508314189794	242.274106072669	270.159682911179	247.338358365342	C1orf43
ENSG00000143614.10_4	16.5087901875307	19.9103203734064	12.1798273359938	9.57495065292089	8.78939376339192	12.7115371558775	GATAD2B
ENSG00000143621.17_3	288.607868125529	245.775534781876	304.559336166265	355.544026440895	319.876344866562	353.773852085825	ILF2
ENSG00000143622.11_3	31.3591493210146	34.5423453173446	31.528676741806	25.0470831838736	30.7223416595065	27.9219111014055	RIT1
ENSG00000143624.14_4	63.8452753765211	62.655110835936	55.0879670554601	38.753718699399	45.4128853256206	47.9850334266192	INTS3
ENSG00000143630.10_3	6.00129963865053	6.24907603358648	4.058925322336	3.55251694548303	4.38988560504734	3.0780835545069	HCN3
ENSG00000143631.10_2	2.76403456643678	2.98715140987935	1.34847041103336	0.846914583785292	0.145144208654531	0.846343650729665	FLG
ENSG00000143633.13_5	15.8882987490063	13.9202587511693	13.062665853008	15.9066124728153	15.5640595646822	14.3054929790754	C1orf131
ENSG00000143641.10_3	136.393445052895	120.455359485508	129.847287687465	111.512673050276	118.147293065383	132.737731766882	GALNT2
ENSG00000143643.13_4	23.1982831826495	18.8157624665104	15.1995296238926	17.2756312951062	11.3322293236311	15.1549502754956	TTC13
ENSG00000143653.10_3	60.4870785249932	55.6385603264952	60.8191863058812	50.4306096017483	51.5006765255036	50.8886923447435	SCCPDH
ENSG00000143669.13_3	3.72405286122255	6.15010737394503	2.48776498982574	2.66625096091714	2.33275841614825	2.63395102757573	LYST
ENSG00000143674.11_5	6.75928608385918	6.68105524888108	4.37160626490907	9.69208872705063	5.01807797116507	8.05140832080169	MAP3K21
ENSG00000143702.16_5	102.424554878713	78.0428446549645	60.2194161995699	39.5429841448187	21.0599745383419	31.5937438039297	CEP170
ENSG00000143727.16_3	126.075178604522	119.561013136548	120.3269346581	153.118608865389	136.323761667261	157.602835274936	ACP1
ENSG00000143740.14_5	84.8314096903336	84.9829696163202	82.9924298091228	78.4433457514884	69.8067381747602	80.7262077874519	SNAP47
ENSG00000143742.13_4	418.323713343271	370.795313713753	325.859390006658	282.916460892109	245.715189954796	324.552850801903	SRP9
ENSG00000143748.18_5	33.8141326524213	29.352513016575	30.4687371782795	28.4999792404544	20.0116790388736	27.9018466514606	NVL
ENSG00000143751.10_3	13.801528053211	11.9502174066994	9.56734803308388	10.7897640027993	8.71209384114141	9.24741207122857	SDE2
ENSG00000143753.13_4	103.336323986497	103.072598504355	94.6003652153735	70.2908138214537	48.9169947892841	66.3128579224573	DEGS1
ENSG00000143756.12_3	30.8013712421137	37.3737330721683	20.2739657731223	25.2869449355663	19.7243575692123	27.2100055761095	FBXO28
ENSG00000143761.16_4	829.640383912187	933.182147786665	853.843291525316	771.455391679308	683.032081036813	856.239010768898	ARF1
ENSG00000143771.12_4	90.6592434081667	92.6568018719123	98.9319100783767	78.3358360854383	86.4536937663574	82.0599397630046	CNIH4
ENSG00000143772.9_3	11.2907908088427	13.2511138233114	9.53971315786818	12.0649451333794	8.87145651366388	10.9449785309659	ITPKB
ENSG00000143774.16_3	512.755806005995	561.534489471366	654.64647331839	491.257291604273	436.868352573387	540.729002926803	GUK1
ENSG00000143776.18_6	44.3032162965315	39.1310227328396	27.4738830340201	25.103648650786	19.2307821577243	23.7370069113867	CDC42BPA
ENSG00000143786.8_4	8.8484889368775	9.18334115010259	9.29689390178932	3.52109473194266	4.08404908115761	2.75275496739791	CNIH3
ENSG00000143793.13_3	60.8710068676072	56.4438911649118	68.0303751202027	82.6170889236009	67.9616478475334	75.4615453675756	C1orf35
ENSG00000143797.12_5	70.1022468985718	43.9141164263057	54.4653696286034	74.0680493225878	26.17111723881	54.3538221415229	MBOAT2
ENSG00000143799.13_3	189.447361291523	143.504204278395	164.556647587147	194.029809021336	144.085358655069	193.26258907939	PARP1
ENSG00000143801.17_7	46.2275222887779	49.6707765943386	47.8427238784035	52.7033275935497	37.2155869045041	48.2378424864509	PSEN2
ENSG00000143811.19_4	76.8273298724958	75.4003602556252	78.5064361174147	59.4589139933391	83.215148445509	61.9767878287921	PYCR2
ENSG00000143815.15_5	24.7709647594188	20.9630323978854	17.6867344922438	33.9309023133995	24.5159484468092	36.2117739547046	LBR
ENSG00000143816.8_3	7.95497224844783	6.02819811210346	7.56832329606333	52.825200602604	15.3484393560977	42.4252970397022	WNT9A
ENSG00000143819.12_4	126.943523166943	167.518987871447	135.940316977019	63.2098232239338	95.1140575505505	93.9380929857216	EPHX1
ENSG00000143839.15_4	3.01047277990895	1.82914765422359	3.02356322559658	2.06299489445736	7.3189085550496	2.27901314287995	REN
ENSG00000143842.15_6	40.6291640043238	38.0860463758028	34.0086337505836	23.1180296235826	37.3990278471212	35.9853340237127	SOX13
ENSG00000143845.15_5	26.6855093411435	25.874303404979	28.5530385192476	12.2644887073122	16.0109383040492	13.323786054058	ETNK2
ENSG00000143847.15_3	0.306591220778705	1.41180350225318	2.33159162274546	1.06159937311495	4.04347017530393	6.6915925282441	PPFIA4
ENSG00000143850.15_6	47.8581313370014	32.0417119898754	28.4056869726093	55.7156092654407	30.4498397775665	52.6327863160949	PLEKHA6
ENSG00000143851.15_6	0.528542549383021	0.351356088523134	0.55525494638661	0.297640436592991	0.247594478405327	0.170822618154787	PTPN7
ENSG00000143862.8_3	17.4723976751343	20.100538476186	20.7751032738866	14.8941770323527	20.3973921726233	16.2122322478364	ARL8A
ENSG00000143867.7_3	14.6983779949237	14.7036597144804	13.8232809360758	17.4009279667373	10.7168352955388	13.136197898002	OSR1
ENSG00000143870.12_3	299.847553349464	328.783429562456	310.938048439888	292.140171493874	258.059169915456	314.838036389519	PDIA6
ENSG00000143878.9_2	12.609954967268	10.9109283323961	18.1761619047728	37.9280270166187	11.6986046571206	22.5334245319871	RHOB
ENSG00000143882.12_6	1.14684382299487	0.997597753573424	0.785410902166526	1.3070268540684	1.21155121288386	1.08294440227529	ATP6V1C2
ENSG00000143889.16_7	27.0281068939792	25.4148624096591	23.2451927642421	24.5980619136247	18.3739327764224	26.3324709829857	HNRNPLL
ENSG00000143891.17_5	17.9595117144261	18.6122393553087	14.6846442625983	19.7437827420662	21.3659079411873	27.4129757712035	GALM
ENSG00000143919.15_4	5.34653065631795	7.59157648894111	6.08347148355234	7.62914298251134	7.86513137985087	6.65786427634986	CAMKMT
ENSG00000143924.19_3	23.0310799263532	21.2130234245664	15.1824827333548	24.9705057297326	22.5654731555069	27.2748701483377	EML4
ENSG00000143933.18_5	477.012836058197	434.283312157729	519.897857981187	539.301446008835	385.452197367898	409.098644151248	CALM2
ENSG00000143942.5_3	9.76493294903915	6.87297262298832	8.76382974894844	19.7821645814853	9.23632539962549	15.1328016909212	CHAC2
ENSG00000143947.13_2	1177.50660269775	1017.50101936746	1285.55118599629	1739.0102311233	1969.42933851974	1660.26078796159	RPS27A
ENSG00000143951.16_4	9.48291441287691	8.00458787355922	4.95603410074648	6.67725409875449	3.08222741305077	5.80069679236925	WDPCP
ENSG00000143952.20_3	13.4748190157874	11.8615751339555	12.2468558658512	16.8537921399269	17.6977433660905	12.7901442609119	VPS54
ENSG00000143970.16_3	11.7315045141038	12.0962445879566	6.15325047805657	9.90639572578642	5.50254460271429	9.90105007186592	ASXL2
ENSG00000143971.8_3	6.69270023676281	6.0934893253655	4.99491134412048	6.16863385797572	5.9564063563239	6.36805534384202	ETAA1
ENSG00000143977.14_3	224.652505950027	201.473161757241	245.73140035534	335.463928229517	353.042362153232	302.851119200687	SNRPG
ENSG00000143994.14_4	1.54454240369575	1.32486493212684	1.34317935062494	1.56569434872797	1.84599643949852	1.2424895839395	ABHD1
ENSG00000143995.20_6	2.95639042107006	3.69720285547842	3.00829291857006	3.59096950815051	4.1507559603092	2.92763624890694	MEIS1
ENSG00000144021.2_2	82.4389331459317	70.6119008344371	69.8953746510643	111.909259244193	84.6741697487883	101.171594059137	CIAO1
ENSG00000144026.12_5	14.7647450254183	13.3960923884239	10.2711513129753	8.74735421260571	10.1065327054224	8.84403118818933	ZNF514
ENSG00000144028.15_4	149.315393514003	141.438032056999	120.406219141424	147.033111751307	126.60126743843	160.989878004778	SNRNP200
ENSG00000144029.12_4	70.5151442268592	61.6529125524046	71.9643660248866	103.592725991859	106.254000948065	99.7751803195747	MRPS5
ENSG00000144031.12_5	0.0647098208283984	0.29759045405172	0.13478134790646	0.614852523772199	0.348904983782749	0.464582531574995	ANKRD53
ENSG00000144034.14_2	58.9985802088035	48.6693944948561	55.6985300688429	74.5359683767969	57.36898876942	72.8710104882126	TPRKB
ENSG00000144036.15_4	11.8424212105021	12.0287641253707	9.38192290286197	9.89658725958541	11.1446726273936	14.1785776157838	EXOC6B
ENSG00000144040.12_3	18.3371178838543	16.0363076443394	14.2845726151403	12.3505598569206	5.55710370869156	11.013916894578	SFXN5
ENSG00000144043.12_4	91.3089598825439	77.5759763055771	80.3471680457142	82.5391818684904	48.0754997427246	75.4486916724065	TEX261
ENSG00000144045.14_4	0.880129080134766	1.43799631679092	0.958663085423854	0.809248988892074	1.48300413600972	0.958421885869241	DQX1
ENSG00000144048.10_2	21.7277900962555	20.422882979937	19.1479369586561	17.6398267144629	17.8986628384348	15.9795088873872	DUSP11
ENSG00000144057.15_3	3.00417844026452	0.672223292452941	1.61647496897138	4.94171384228097	2.226986028723	6.87797871756168	ST6GAL2
ENSG00000144061.12_5	6.42938228214107	5.77418838280107	5.78302895949946	3.41362385978012	4.22617909976791	3.55810427448741	NPHP1
ENSG00000144063.3_2	204.482041649843	143.583971530458	163.435261698646	38.0575040711625	80.2145488951501	82.7421846944872	MALL
ENSG00000144115.16_5	5.53418190768072	6.68700175521947	5.15503578843314	3.96472621656955	6.99273497846697	4.87010930575261	THNSL2
